index, sameArtist
1898,39.7956
1899,12.2929
1900,70.823
1901,25.7453
1902,22.6058
1903,21.9766
1904,13.2692
1905,9.56532
1906,21.0801
1907,39.0971
1908,19.7256
1909,21.2463
1910,22.6009
1911,16.45
1912,15.0905
1913,25.7087
1914,20.3747
1915,41.1994
1916,12.8136
1917,11.9561
1918,16.6943
1919,15.855
1920,14.2335
1921,11.8657
1922,23.1742
1923,30.8707
1924,17.9215
1925,15.9526
1926,19.0426
1927,17.602
1928,13.8535
1929,25.4342
1930,28.2836
1931,43.5104
1932,25.0987
1933,23.5732
1934,19.4613
1935,22.7935
1936,18.2143
1937,25.2666
1938,16.1066
1939,26.9406
1940,20.2858
1941,15.9506
1942,27.4947
1943,20.7421
1944,30.8543
1945,17.2239
1946,28.3531
1947,26.6964
1948,16.5077
1949,10.9744
1950,22.8142
1951,13.6499
1952,36.74
1953,27.9583
1954,35.4231
1955,27.142
1956,30.8536
1957,42.6562
1958,20.0359
1959,17.2994
1960,24.7832
1961,31.0286
1962,19.5913
1963,23.5596
1964,30.3431
1965,19.9013
1966,36.4905
1967,20.1527
1968,29.1208
1969,13.7291
1970,42.4755
1971,23.9672
1972,28.7667
1973,8.14698
1974,22.2088
1975,13.4794
1976,15.6292
1977,15.7562
1978,11.3509
1979,11.7989
1980,20.4531
1981,21.0218
1982,23.1536
1983,9.84816
1984,20.7196
1985,15.3664
1986,13.9073
1987,19.0356
1988,10.5573
1989,9.65105
1990,45.5258
1991,20.4135
1992,12.5296
1993,13.983
1994,29.3436
1995,16.0908
1996,9.95187
1997,14.8791
1998,21.5874
1999,12.4426
2000,21.2529
2001,17.6536
2002,37.7069
2003,19.1702
2004,13.9449
2005,26.4968
2006,22.1097
2007,25.6153
2008,15.0881
2009,34.3816
2010,24.1802
2011,23.5465
2012,12.7892
2013,47.5037
2014,16.4132
2015,25.2433
2016,23.2009
2017,18.8828
2018,19.2157
2019,16.7322
2020,28.9016
2021,22.755
2022,12.1731
2023,7.78831
2024,13.2436
2025,17.5247
2026,16.4702
2027,16.851
2028,11.4081
2029,32.7053
2030,14.2551
2031,9.96467
2032,14.3926
2033,17.8826
2034,28.7054
2035,31.9677
2036,15.095
2037,22.1959
2038,17.1135
2039,11.1408
2040,15.4586
2041,17.1501
2042,24.8327
2043,19.7593
2044,22.9984
2045,19.4616
2046,0.2
2047,11.2892
2048,24.5761
2049,18.746
2050,51.2355
2051,18.1368
2052,20.3118
2053,57.8038
2054,27.9385
2055,28.8607
2056,35.293
2057,11.1834
2058,23.1485
2059,20.2383
2060,33.6164
2061,20.9804
2062,17.1744
2063,23.5921
2064,11.7609
2065,14.5255
2066,17.6911
2067,22.205
2068,17.2251
2069,23.1771
2070,32.2582
2071,35.2201
2072,17.3364
2073,18.0235
2074,10.527
2075,36.1319
2076,15.6774
2077,25.9672
2078,32.8497
2079,14.8624
2080,24.4427
2081,20.9954
2082,19.1844
2083,15.7216
2084,21.2959
2085,23.0775
2086,14.8273
2087,17.663
2088,16.552
2089,10.8028
2090,25.3514
2091,23.7233
2092,29.2817
2093,24.5773
2094,22.8248
2095,19.6537
2096,29.8712
2097,23.6127
2098,30.4247
2099,25.8169
2100,20.8711
2101,14.0707
2102,20.6029
2103,16.3417
2104,37.5821
2105,19.6009
2106,25.8076
2107,33.0614
2108,11.3944
2109,42.2825
2110,25.1646
2111,20.2942
2112,26.1706
2113,22.4454
2114,60.8072
2115,13.8114
2116,36.7509
2117,28.8279
2118,13.3433
2119,26.7022
2120,39.6634
2121,11.248
2122,12.5667
2123,13.0607
2124,38.5386
2125,26.8723
2126,14.5612
2127,18.5289
2128,20.5675
2129,19.2904
2130,27.5231
2131,22.9282
2132,37.9611
2133,42.0558
2134,19.7151
2135,20.8317
2136,20.0139
2137,17.4038
2138,26.9422
2139,21.8698
2140,24.2892
2141,23.0691
2142,24.4156
2143,18.9816
2144,38.235
2145,16.7099
2146,38.8877
2147,28.6589
2148,19.7619
2149,19.7073
2150,39.1198
2151,22.9553
2152,17.4362
2153,11.8832
2154,10.7203
2155,23.2731
2156,12.0911
2157,13.3036
2158,15.2319
2159,18.2
2160,14.7292
2161,17.7889
2162,22.9667
2163,41.2368
2164,31.6182
2165,13.0167
2166,19.3751
2167,18.1304
2168,14.5615
2169,22.3195
2170,46.4553
2171,15.2067
2172,17.1968
2173,18.3747
2174,21.0235
2175,15.3688
2176,25.1958
2177,13.7215
2178,17.5802
2179,13.124
2180,15.8348
2181,15.7478
2182,30.1115
2183,22.7905
2184,16.8129
2185,27.0709
2186,22.1554
2187,28.5094
2188,30.2542
2189,25.674
2190,15.92
2191,22.9613
2192,19.2638
2193,27.6746
2194,19.8883
2195,63.0525
2196,17.4954
2197,29.7737
2198,17.402
2199,16.8082
2200,31.9582
2201,24.1099
2202,24.0902
2203,12.5948
2204,12.073
2205,20.934
2206,65.6641
2207,30.0438
2208,25.0775
2209,16.5564
2210,27.5523
2211,16.2232
2212,22.6159
2213,27.5608
2214,42.4592
2215,10.0251
2216,26.691
2217,14.1626
2218,13.1745
2219,23.9447
2220,22.4135
2221,16.074
2222,31.2165
2223,9.79125
2224,13.9869
2225,16.4887
2226,11.0397
2227,22.605
2228,16.8879
2229,26.1113
2230,19.6547
2231,23.2539
2232,20.2472
2233,5.33113
2234,27.0374
2235,15.4695
2236,17.3944
2237,26.9645
2238,27.9456
2239,24.7315
2240,11.7885
2241,17.8303
2242,26.1811
2243,23.9574
2244,36.0962
2245,19.4791
2246,46.8449
2247,15.582
2248,27.6247
2249,24.1428
2250,13.5968
2251,32.1207
2252,27.3481
2253,22.8387
2254,38.8114
2255,7.99829
2256,14.416
2257,14.9349
2258,23.5899
2259,35.5293
2260,51.6489
2261,20.5497
2262,11.8298
2263,23.7561
2264,11.1378
2265,26.9205
2266,42.5844
2267,16.0982
2268,21.4328
2269,18.5228
2270,21.9045
2271,20.7912
2272,25.9849
2273,18.9342
2274,17.131
2275,17.3706
2276,12.8339
2277,19.1607
2278,19.4888
2279,16.7618
2280,17.3682
2281,20.9377
2282,21.8856
2283,41.3088
2284,20.2763
2285,20.6261
2286,17.8544
2287,13.7072
2288,15.2239
2289,16.2605
2290,22.8112
2291,22.4959
2292,34.3802
2293,29.9878
2294,36.5438
2295,12.2284
2296,15.6719
2297,11.6044
2298,16.7764
2299,19.823
2300,24.8738
2301,21.1442
2302,20.4944
2303,20.6132
2304,52.7595
2305,20.7795
2306,30.9899
2307,39.7316
2308,23.2905
2309,15.8796
2310,29.8047
2311,18.8966
2312,16.7347
2313,41.8647
2314,18.114
2315,25.9404
2316,47.506
2317,13.6833
2318,24.3989
2319,16.5304
2320,32.9765
2321,15.5576
2322,10.4152
2323,14.5172
2324,17.1364
2325,24.0831
2326,39.5521
2327,30.4912
2328,43.7717
2329,16.7211
2330,23.0837
2331,21.0629
2332,39.2214
2333,19.0194
2334,7.36237
2335,18.2298
2336,13.1177
2337,21.2003
2338,21.6926
2339,23.8853
2340,46.8759
2341,37.1457
2342,51.7376
2343,18.4542
2344,16.7551
2345,17.8493
2346,13.2792
2347,28.4739
2348,51.8665
2349,18.5424
2350,21.2159
2351,17.4785
2352,22.7004
2353,18.8428
2354,30.3902
2355,18.1276
2356,27.2164
2357,15.6433
2358,21.2321
2359,42.1137
2360,69.3358
2361,17.7902
2362,20.3604
2363,22.8314
2364,28.1212
2365,23.0341
2366,17.9605
2367,31.9427
2368,20.7112
2369,39.6839
2370,31.0812
2371,21.6309
2372,27.7682
2373,22.6437
2374,23.0889
2375,17.9544
2376,14.0766
2377,29.2411
2378,26.6303
2379,14.1344
2380,21.5733
2381,26.403
2382,28.9848
2383,30.1963
2384,25.0449
2385,20.3535
2386,14.8185
2387,23.1113
2388,16.5698
2389,21.9393
2390,26.6113
2391,21.8773
2392,18.4123
2393,27.8233
2394,19.9898
2395,22.9327
2396,11.1558
2397,19.3345
2398,21.9532
2399,13.9591
2400,14.3726
2401,24.1709
2402,27.5618
2403,28.2283
2404,29.7304
2405,13.7982
2406,22.9248
2407,8.82978
2408,5.99022
2409,20.2701
2410,27.7499
2411,34.0503
2412,33.9277
2413,17.0683
2414,22.6641
2415,58.7477
2416,37.1181
2417,17.8489
2418,18.2443
2419,19.6905
2420,14.47
2421,21.698
2422,17.7583
2423,39.4762
2424,24.8398
2425,32.2933
2426,11.5146
2427,21.1866
2428,24.5797
2429,23.3969
2430,9.07207
2431,25.7171
2432,31.1516
2433,29.831
2434,23.4015
2435,13.3364
2436,26.6917
2437,22.8065
2438,27.4712
2439,23.3321
2440,21.2664
2441,15.9007
2442,19.2721
2443,21.75
2444,12.2355
2445,51.0101
2446,45.4726
2447,22.9342
2448,24.9594
2449,23.3267
2450,24.697
2451,18.0381
2452,56.7094
2453,21.5406
2454,22.196
2455,15.4796
2456,11.2612
2457,13.1109
2458,16.7381
2459,29.0999
2460,26.4978
2461,13.3277
2462,22.495
2463,18.791
2464,30.0065
2465,32.6709
2466,41.528
2467,55.4342
2468,43.4698
2469,19.2569
2470,26.5803
2471,23.2546
2472,12.6205
2473,18.8076
2474,17.7921
2475,32.178
2476,26.212
2477,47.1248
2478,25.2565
2479,27.6419
2480,25.4328
2481,23.0304
2482,25.4776
2483,40.6581
2484,18.486
2485,15.2143
2486,20.9181
2487,20.0167
2488,34.8038
2489,38.2665
2490,25.3283
2491,60.8576
2492,21.9697
2493,14.4372
2494,43.0964
2495,35.2138
2496,23.3008
2497,25.2639
2498,24.2603
2499,30.1374
2500,38.7722
2501,13.688
2502,17.679
2503,11.4935
2504,17.5087
2505,24.6415
2506,38.2558
2507,16.9324
2508,17.1976
2509,17.9631
2510,12.9518
2511,18.344
2512,17.2135
2513,18.0538
2514,22.8926
2515,9.33526
2516,0.2
2517,37.4225
2518,9.87613
2519,19.1565
2520,13.1068
2521,27.827
2522,24.3581
2523,23.4684
2524,11.7072
2525,25.1191
2526,13.2423
2527,23.2305
2528,14.854
2529,22.5815
2530,47.615
2531,19.6538
2532,17.6317
2533,27.902
2534,22.637
2535,30.089
2536,26.8646
2537,39.2465
2538,44.6257
2539,44.8912
2540,34.2322
2541,30.8628
2542,17.6572
2543,32.1236
2544,14.2254
2545,13.4615
2546,27.9767
2547,11.6029
2548,17.7327
2549,58.5947
2550,32.4672
2551,7.00353
2552,27.1027
2553,14.1355
2554,17.3519
2555,10.093
2556,16.5855
2557,37.0931
2558,31.2826
2559,56.8341
2560,26.8583
2561,28.467
2562,15.124
2563,24.4943
2564,25.4144
2565,17.07
2566,19.1996
2567,12.9648
2568,30.355
2569,31.6717
2570,19.8224
2571,18.7259
2572,28.3867
2573,14.9538
2574,7.04402
2575,38.6846
2576,15.9127
2577,28.1013
2578,13.5502
2579,15.5192
2580,13.6515
2581,23.1518
2582,17.728
2583,16.6033
2584,18.5933
2585,21.4372
2586,11.7509
2587,25.4855
2588,38.811
2589,37.0587
2590,19.746
2591,19.4104
2592,15.0707
2593,22.9562
2594,15.4896
2595,20.8608
2596,22.0615
2597,26.0314
2598,11.9697
2599,13.7262
2600,29.3749
2601,34.5384
2602,29.5858
2603,23.7123
2604,24.5045
2605,14.0894
2606,13.391
2607,28.1196
2608,21.0861
2609,17.7316
2610,17.1804
2611,23.8613
2612,21.672
2613,17.4986
2614,19.5336
2615,26.9489
2616,21.2958
2617,18.2707
2618,17.4064
2619,13.0707
2620,15.5635
2621,21.609
2622,31.4632
2623,21.3998
2624,8.13752
2625,17.723
2626,18.4398
2627,22.1897
2628,21.9156
2629,27.7848
2630,15.2502
2631,35.3893
2632,23.7882
2633,14.4371
2634,59.5592
2635,48.2956
2636,13.024
2637,21.9828
2638,24.3074
2639,21.1565
2640,16.751
2641,36.5392
2642,16.7825
2643,23.397
2644,10.7299
2645,24.4634
2646,26.0297
2647,12.6264
2648,34.5124
2649,14.478
2650,78.4219
2651,47.4862
2652,25.6469
2653,19.4795
2654,23.5382
2655,29.7883
2656,22.273
2657,39.8831
2658,20.1571
2659,10.0332
2660,20.0744
2661,22.3769
2662,19.3784
2663,27.6227
2664,23.3861
2665,56.614
2666,18.4183
2667,18.9498
2668,14.3132
2669,14.055
2670,31.3652
2671,31.275
2672,55.3527
2673,11.8831
2674,22.0475
2675,39.8119
2676,41.0954
2677,50.9806
2678,20.5986
2679,27.8575
2680,16.7405
2681,36.4409
2682,34.5413
2683,27.0494
2684,11.1716
2685,31.9573
2686,24.0054
2687,17.2834
2688,25.4142
2689,26.0037
2690,13.9846
2691,7.66642
2692,18.459
2693,13.1152
2694,12.99
2695,10.6549
2696,13.3082
2697,15.7922
2698,30.2955
2699,15.0067
2700,35.6131
2701,8.09662
2702,15.7092
2703,26.0385
2704,15.4882
2705,19.0861
2706,9.31104
2707,18.2135
2708,19.4469
2709,23.0985
2710,16.3127
2711,16.5146
2712,25.0702
2713,21.394
2714,30.3365
2715,22.8464
2716,9.02248
2717,20.3412
2718,16.631
2719,57.2311
2720,17.0114
2721,20.5757
2722,17.8522
2723,16.2064
2724,20.1567
2725,18.5312
2726,25.7422
2727,15.8598
2728,29.2581
2729,32.0649
2730,37.2195
2731,14.1472
2732,12.454
2733,17.751
2734,19.9298
2735,17.6492
2736,15.906
2737,23.4606
2738,19.6123
2739,29.319
2740,19.4071
2741,12.8906
2742,18.3291
2743,17.6233
2744,23.5139
2745,16.3618
2746,17.2194
2747,28.5817
2748,30.4884
2749,21.2217
2750,16.3162
2751,17.6603
2752,9.1322
2753,27.6489
2754,23.4398
2755,16.0632
2756,21.9272
2757,18.722
2758,18.0558
2759,11.9246
2760,31.1113
2761,32.6165
2762,26.7605
2763,36.7962
2764,26.2963
2765,15.3518
2766,20.8056
2767,24.5689
2768,13.9798
2769,36.8508
2770,33.7478
2771,29.6315
2772,40.8156
2773,23.1368
2774,13.2514
2775,14.0539
2776,26.5122
2777,11.0158
2778,21.1425
2779,9.7746
2780,25.4265
2781,31.1238
2782,40.5552
2783,14.7718
2784,22.3111
2785,74.0547
2786,15.1347
2787,19.4077
2788,29.7781
2789,24.3035
2790,18.1361
2791,29.3105
2792,33.1121
2793,22.8251
2794,18.6109
2795,38.6971
2796,32.138
2797,33.8427
2798,9.74323
2799,12.3479
2800,12.3195
2801,26.8897
2802,37.4537
2803,28.9519
2804,26.6755
2805,21.9771
2806,22.6738
2807,38.1054
2808,20.3357
2809,60.7249
2810,58.2685
2811,24.5991
2812,13.1411
2813,15.8369
2814,29.303
2815,26.4729
2816,23.6361
2817,16.8196
2818,8.00245
2819,17.2477
2820,33.33
2821,21.7538
2822,27.2822
2823,53.1634
2824,25.8107
2825,29.4625
2826,11.6953
2827,17.4496
2828,28.6201
2829,10.5969
2830,37.8807
2831,27.5404
2832,27.3928
2833,20.8717
2834,42.4248
2835,24.0076
2836,29.4711
2837,19.4292
2838,19.9571
2839,21.6098
2840,28.4314
2841,19.1348
2842,23.0694
2843,15.3609
2844,23.6617
2845,12.2502
2846,27.3059
2847,21.036
2848,18.2886
2849,21.8844
2850,24.3562
2851,40.4842
2852,34.195
2853,30.9795
2854,7.42355
2855,24.5945
2856,24.3485
2857,15.2862
2858,15.4319
2859,19.0721
2860,26.1795
2861,23.7724
2862,20.4315
2863,27.8307
2864,28.2224
2865,16.3829
2866,12.011
2867,17.619
2868,25.348
2869,25.7884
2870,25.5731
2871,20.7626
2872,30.1762
2873,16.4455
2874,21.6431
2875,22.2279
2876,14.6928
2877,37.9827
2878,21.349
2879,22.6669
2880,21.3244
2881,22.7975
2882,15.5669
2883,40.8863
2884,38.2992
2885,19.1477
2886,16.0672
2887,18.8898
2888,26.8015
2889,14.754
2890,11.5122
2891,30.3963
2892,29.8113
2893,30.5499
2894,32.6392
2895,19.1539
2896,30.2575
2897,22.3833
2898,23.2583
2899,20.4409
2900,17.1347
2901,16.7116
2902,14.2704
2903,10.4329
2904,21.0061
2905,13.1048
2906,32.7889
2907,34.115
2908,18.4503
2909,36.6561
2910,9.8146
2911,12.8888
2912,12.8968
2913,10.7503
2914,43.9198
2915,13.6156
2916,13.3086
2917,24.4639
2918,27.5756
2919,34.9991
2920,32.3767
2921,56.067
2922,27.1306
2923,12.2131
2924,16.9488
2925,43.5277
2926,26.2489
2927,40.2974
2928,29.1142
2929,19.579
2930,20.1454
2931,12.0853
2932,12.2868
2933,14.1439
2934,13.9159
2935,32.7668
2936,30.1232
2937,12.9462
2938,10.2332
2939,15.7719
2940,34.5444
2941,16.9236
2942,22.7259
2943,38.8938
2944,24.6262
2945,11.0588
2946,19.215
2947,24.4206
2948,27.9566
2949,20.77
2950,16.6506
2951,20.2903
2952,26.4571
2953,14.5735
2954,22.7112
2955,23.4225
2956,21.6812
2957,20.0171
2958,20.4355
2959,15.5061
2960,36.7497
2961,18.7195
2962,32.1076
2963,40.1157
2964,18.0116
2965,21.2485
2966,29.5534
2967,16.9505
2968,22.4469
2969,29.2917
2970,18.2341
2971,26.4435
2972,9.33442
2973,17.8921
2974,43.6779
2975,20.7757
2976,27.9737
2977,26.7414
2978,47.1614
2979,21.9303
2980,25.9411
2981,34.5199
2982,13.9663
2983,20.1696
2984,35.9771
2985,26.6118
2986,25.2113
2987,17.2133
2988,27.3153
2989,25.1863
2990,20.9242
2991,12.3032
2992,19.5898
2993,60.2161
2994,27.9484
2995,19.8438
2996,25.9077
2997,29.4901
2998,29.7077
2999,22.7579
3000,21.678
3001,35.9998
3002,25.4701
3003,21.2615
3004,26.0457
3005,18.8492
3006,24.9134
3007,13.7074
3008,28.6221
3009,28.2028
3010,17.5045
3011,24.3817
3012,17.9667
3013,33.5978
3014,65.7094
3015,69.1702
3016,20.4972
3017,27.1728
3018,14.3422
3019,38.223
3020,32.0818
3021,17.4507
3022,26.2573
3023,27.518
3024,15.084
3025,16.7591
3026,23.5378
3027,28.0993
3028,23.9597
3029,14.3855
3030,13.7429
3031,23.4848
3032,44.7047
3033,27.1068
3034,33.2865
3035,19.9611
3036,17.8429
3037,17.4346
3038,13.8565
3039,13.2127
3040,78.0321
3041,69.1081
3042,76.3967
3043,18.681
3044,23.1414
3045,19.733
3046,23.002
3047,32.839
3048,29.7059
3049,33.9824
3050,29.4894
3051,19.3126
3052,26.4636
3053,37.9462
3054,19.1289
3055,13.4569
3056,22.5529
3057,17.0932
3058,10.7063
3059,34.3448
3060,32.2574
3061,14.7717
3062,33.4671
3063,32.7793
3064,9.76752
3065,24.344
3066,32.1574
3067,22.2963
3068,16.8214
3069,18.113
3070,20.4516
3071,24.2847
3072,15.7507
3073,18.386
3074,28.2317
3075,20.3179
3076,31.7634
3077,13.8589
3078,17.7042
3079,15.6778
3080,14.5134
3081,15.5981
3082,20.9711
3083,23.9
3084,10.3347
3085,14.8707
3086,15.9
3087,31.4548
3088,18.3575
3089,9.47446
3090,28.8276
3091,40.4372
3092,17.1646
3093,46.7014
3094,42.5815
3095,22.2342
3096,24.4841
3097,9.25727
3098,14.9123
3099,19.6736
3100,25.1671
3101,22.9594
3102,23.9843
3103,8.41355
3104,34.1152
3105,12.1564
3106,22.4965
3107,19.4881
3108,16.1919
3109,12.3505
3110,8.29297
3111,12.2768
3112,13.2814
3113,16.5759
3114,19.9903
3115,21.7098
3116,19.8396
3117,19.0985
3118,16.8308
3119,37.9111
3120,16.643
3121,24.0262
3122,10.5619
3123,24.1394
3124,12.3788
3125,25.3665
3126,24.8438
3127,16.5961
3128,16.286
3129,38.7629
3130,24.3668
3131,19.4102
3132,18.7266
3133,22.5137
3134,14.9476
3135,26.5295
3136,39.6156
3137,29.7054
3138,25.8583
3139,42.4774
3140,22.0925
3141,19.591
3142,29.7282
3143,15.4569
3144,8.35146
3145,24.214
3146,43.85
3147,13.8029
3148,17.9696
3149,14.953
3150,29.2616
3151,36.2447
3152,24.6596
3153,41.1942
3154,20.4714
3155,19.5597
3156,20.084
3157,29.1932
3158,22.3193
3159,19.9417
3160,15.9511
3161,18.3033
3162,49.7055
3163,11.3006
3164,16.8327
3165,19.6891
3166,36.7672
3167,11.8613
3168,14.5767
3169,13.5905
3170,17.5692
3171,18.0837
3172,23.6381
3173,16.0348
3174,12.5092
3175,46.5718
3176,51.3859
3177,30.8657
3178,21.6437
3179,14.1983
3180,19.2929
3181,35.2916
3182,24.8873
3183,22.2605
3184,28.0629
3185,36.179
3186,13.4648
3187,17.1617
3188,24.5519
3189,14.8519
3190,38.6478
3191,13.6226
3192,43.9946
3193,11.8781
3194,46.5107
3195,24.9729
3196,18.6655
3197,16.2482
3198,19.1034
3199,38.5684
3200,45.1022
3201,28.061
3202,41.7012
3203,19.1901
3204,13.9902
3205,39.4718
3206,17.2069
3207,17.2134
3208,0.2
3209,6.76773
3210,16.1497
3211,31.3872
3212,18.9027
3213,24.139
3214,33.2689
3215,22.7385
3216,21.5204
3217,28.7477
3218,18.4101
3219,35.313
3220,15.1059
3221,14.2098
3222,12.5373
3223,13.8081
3224,31.9677
3225,26.8772
3226,26.5961
3227,22.988
3228,18.199
3229,15.795
3230,65.7468
3231,19.3301
3232,23.2366
3233,42.7528
3234,22.7217
3235,38.6205
3236,15.0728
3237,25.871
3238,25.522
3239,58.4863
3240,42.3287
3241,18.783
3242,17.92
3243,35.6391
3244,19.9413
3245,54.0426
3246,16.4298
3247,17.753
3248,19.6001
3249,13.5183
3250,24.5033
3251,19.1859
3252,14.9027
3253,25.6667
3254,24.4523
3255,36.4909
3256,12.8616
3257,22.3201
3258,21.9115
3259,36.3155
3260,14.0825
3261,17.1154
3262,32.8129
3263,30.3621
3264,18.3507
3265,18.6883
3266,44.5549
3267,15.9935
3268,26.9502
3269,37.4032
3270,26.5897
3271,23.0862
3272,19.7496
3273,13.7567
3274,20.2647
3275,32.3519
3276,36.023
3277,25.0129
3278,10.8228
3279,17.645
3280,32.4509
3281,34.0409
3282,37.6684
3283,11.0982
3284,15.979
3285,11.9998
3286,41.4534
3287,40.634
3288,32.7824
3289,21.8439
3290,10.2403
3291,16.021
3292,16.9081
3293,11.0785
3294,27.5162
3295,30.9887
3296,23.1155
3297,23.2287
3298,16.3675
3299,18.7971
3300,22.6357
3301,32.0979
3302,13.0132
3303,24.7098
3304,19.0376
3305,15.6135
3306,30.0095
3307,26.0988
3308,37.0089
3309,21.4945
3310,24.4931
3311,10.9391
3312,41.2536
3313,26.5418
3314,39.7097
3315,35.8587
3316,24.253
3317,25.2654
3318,26.8743
3319,14.124
3320,23.6494
3321,23.5404
3322,29.9982
3323,78.1403
3324,17.2279
3325,26.6013
3326,18.7381
3327,15.8539
3328,20.9015
3329,15.2632
3330,21.105
3331,23.2338
3332,19.9748
3333,18.9598
3334,14.5079
3335,33.7336
3336,18.4737
3337,12.3153
3338,16.5436
3339,26.2773
3340,12.9415
3341,10.9793
3342,11.465
3343,25.2788
3344,22.3461
3345,26.6804
3346,36.1049
3347,21.0128
3348,31.3165
3349,17.5574
3350,28.5503
3351,14.6706
3352,32.0923
3353,19.5632
3354,42.5069
3355,11.1284
3356,14.953
3357,35.1307
3358,17.1776
3359,11.2526
3360,19.5857
3361,14.9918
3362,20.5703
3363,16.9188
3364,17.8803
3365,26.9327
3366,21.9637
3367,33.4949
3368,23.1008
3369,32.1348
3370,36.0548
3371,13.4407
3372,31.8564
3373,16.8544
3374,17.1554
3375,27.3248
3376,13.0922
3377,17.0132
3378,52.1176
3379,24.6392
3380,44.7061
3381,41.7357
3382,16.9787
3383,17.0076
3384,17.8406
3385,23.8852
3386,56.4263
3387,26.1147
3388,26.2228
3389,11.1176
3390,20.0505
3391,12.8527
3392,37.246
3393,17.9298
3394,16.3125
3395,42.9939
3396,13.2444
3397,42.8712
3398,35.6551
3399,35.7403
3400,21.9456
3401,38.7339
3402,20.3662
3403,20.9643
3404,22.946
3405,22.2329
3406,28.4259
3407,26.9308
3408,31.6247
3409,26.4447
3410,14.0478
3411,12.0473
3412,41.2416
3413,23.125
3414,21.2788
3415,20.6001
3416,28.6889
3417,12.7035
3418,12.8339
3419,29.0965
3420,44.354
3421,31.5943
3422,28.8633
3423,30.1472
3424,45.1821
3425,19.0812
3426,18.6128
3427,21.1898
3428,16.1466
3429,28.8451
3430,16.0485
3431,36.7782
3432,18.3103
3433,31.4911
3434,26.6969
3435,15.3134
3436,10.0694
3437,24.3077
3438,31.1897
3439,28.3937
3440,33.9296
3441,15.8094
3442,16.8901
3443,35.6741
3444,56.9547
3445,17.0797
3446,28.5465
3447,38.6972
3448,23.7688
3449,27.9391
3450,21.5261
3451,10.1133
3452,33.7869
3453,15.9335
3454,13.9546
3455,18.3467
3456,26.4155
3457,35.9852
3458,17.2504
3459,27.0153
3460,19.733
3461,14.5391
3462,20.0398
3463,11.9451
3464,24.1966
3465,20.1083
3466,13.4796
3467,20.338
3468,15.5167
3469,14.1567
3470,8.63397
3471,20.8446
3472,26.9563
3473,22.4046
3474,17.0646
3475,35.2698
3476,14.8395
3477,14.3617
3478,33.0879
3479,20.6454
3480,10.0217
3481,27.6661
3482,26.5953
3483,27.8589
3484,14.7851
3485,16.9168
3486,27.5267
3487,18.162
3488,41.0231
3489,35.7069
3490,26.8098
3491,29.1491
3492,48.0109
3493,15.7419
3494,38.965
3495,16.1611
3496,25.6267
3497,18.139
3498,29.9631
3499,18.2933
3500,36.8319
3501,17.9812
3502,20.9283
3503,29.8812
3504,29.7476
3505,7.65067
3506,10.0792
3507,26.9392
3508,12.6895
3509,21.2511
3510,24.2165
3511,38.4842
3512,33.8293
3513,16.5131
3514,16.8347
3515,38.3301
3516,22.6964
3517,46.3703
3518,25.478
3519,30.9347
3520,26.8646
3521,9.84355
3522,25.1121
3523,24.1129
3524,42.1168
3525,47.592
3526,22.9905
3527,43.6672
3528,27.8753
3529,18.9649
3530,21.0192
3531,15.7553
3532,15.8685
3533,11.3122
3534,23.4429
3535,13.9688
3536,20.0849
3537,28.4823
3538,32.5406
3539,13.1619
3540,8.13022
3541,33.2978
3542,14.2344
3543,13.4847
3544,20.6241
3545,13.9149
3546,12.5962
3547,41.3684
3548,21.3555
3549,27.9975
3550,21.5148
3551,35.4215
3552,61.9811
3553,20.332
3554,49.484
3555,9.44551
3556,20.881
3557,36.6925
3558,21.6912
3559,19.6035
3560,19.4567
3561,53.8174
3562,28.6009
3563,19.9828
3564,17.7961
3565,21.5569
3566,61.3012
3567,20.0893
3568,22.2048
3569,27.9546
3570,41.8743
3571,35.1433
3572,28.2296
3573,25.9539
3574,12.9364
3575,22.3049
3576,25.6646
3577,33.6742
3578,26.8182
3579,22.0595
3580,33.0925
3581,16.9033
3582,12.5032
3583,25.062
3584,24.1446
3585,32.5372
3586,31.0347
3587,32.6789
3588,19.9219
3589,16.6075
3590,57.1264
3591,19.4619
3592,19.1885
3593,48.0398
3594,25.7017
3595,34.1713
3596,18.4525
3597,18.1848
3598,24.4497
3599,20.9875
3600,29.0231
3601,9.40304
3602,25.0578
3603,35.0157
3604,23.4505
3605,42.6623
3606,28.5602
3607,27.0224
3608,24.8973
3609,17.0101
3610,26.5756
3611,17.3369
3612,24.2319
3613,28.5979
3614,11.3384
3615,16.7059
3616,22.0917
3617,50.9193
3618,20.7377
3619,28.9667
3620,67.2189
3621,34.9171
3622,46.9299
3623,13.4328
3624,15.8744
3625,19.6408
3626,9.68623
3627,13.0413
3628,31.4261
3629,13.7099
3630,37.907
3631,36.2595
3632,25.5841
3633,17.2589
3634,42.8014
3635,27.0624
3636,22.6734
3637,12.2511
3638,23.6953
3639,23.8024
3640,20.7059
3641,22.1696
3642,19.7109
3643,40.5912
3644,47.7428
3645,30.8012
3646,45.4392
3647,20.9576
3648,27.0093
3649,15.0448
3650,86.7473
3651,24.9686
3652,30.9983
3653,30.4574
3654,24.2331
3655,13.4625
3656,14.5848
3657,29.3969
3658,32.3777
3659,11.2775
3660,12.1017
3661,14.6749
3662,12.9147
3663,20.6176
3664,19.2164
3665,26.7166
3666,15.5305
